utc,timestamp,temperature,humidity,
1590234863,Sat 23 May 2020 01:54:23 PM CEST,68,95,
1590235219,Sat 23 May 2020 02:00:19 PM CEST,28,87,
1590235503,Sat 23 May 2020 02:05:03 PM CEST,58,46,
1590235587,Sat 23 May 2020 02:06:27 PM CEST,4,25,
1590235711,Sat 23 May 2020 02:08:31 PM CEST,65,86,
1590235873,Sat 23 May 2020 02:11:13 PM CEST,98,46,
1590236004,Sat 23 May 2020 02:13:24 PM CEST,62,62,
1590236429,Sat 23 May 2020 02:20:29 PM CEST,36,50,
1590236700,Sat 23 May 2020 02:25:00 PM CEST,77,8,
1590236882,Sat 23 May 2020 02:28:02 PM CEST,75,16,
1590237238,Sat 23 May 2020 02:33:58 PM CEST,20,69,
1590237698,Sat 23 May 2020 02:41:38 PM CEST,85,91,
1590238153,Sat 23 May 2020 02:49:13 PM CEST,6,23,
1590238467,Sat 23 May 2020 02:54:27 PM CEST,13,91,
1590238540,Sat 23 May 2020 02:55:40 PM CEST,31,31,
1590238657,Sat 23 May 2020 02:57:37 PM CEST,8,39,
1590238749,Sat 23 May 2020 02:59:09 PM CEST,16,46,
1590239014,Sat 23 May 2020 03:03:34 PM CEST,67,67,
1590239168,Sat 23 May 2020 03:06:08 PM CEST,1,18,
1590239453,Sat 23 May 2020 03:10:53 PM CEST,85,36,
1590239686,Sat 23 May 2020 03:14:46 PM CEST,54,59,
1590239793,Sat 23 May 2020 03:16:33 PM CEST,95,32,
1590240044,Sat 23 May 2020 03:20:44 PM CEST,9,99,
1590240471,Sat 23 May 2020 03:27:51 PM CEST,93,87,
1590240903,Sat 23 May 2020 03:35:03 PM CEST,13,70,
1590241243,Sat 23 May 2020 03:40:43 PM CEST,24,20,
1590241632,Sat 23 May 2020 03:47:12 PM CEST,7,55,
1590242035,Sat 23 May 2020 03:53:55 PM CEST,61,81,
1590242343,Sat 23 May 2020 03:59:03 PM CEST,81,8,
1590242585,Sat 23 May 2020 04:03:05 PM CEST,30,95,
1590242892,Sat 23 May 2020 04:08:12 PM CEST,93,34,
1590243207,Sat 23 May 2020 04:13:27 PM CEST,69,63,
1590243793,Sat 23 May 2020 04:23:13 PM CEST,11,81,
1590244040,Sat 23 May 2020 04:27:20 PM CEST,45,30,
1590244307,Sat 23 May 2020 04:31:47 PM CEST,89,32,
1590244439,Sat 23 May 2020 04:33:59 PM CEST,21,92,
1590244632,Sat 23 May 2020 04:37:12 PM CEST,32,3,
1590244958,Sat 23 May 2020 04:42:38 PM CEST,67,57,
1590245383,Sat 23 May 2020 04:49:43 PM CEST,95,96,
1590245663,Sat 23 May 2020 04:54:23 PM CEST,9,78,
1590245929,Sat 23 May 2020 04:58:49 PM CEST,48,5,
1590246243,Sat 23 May 2020 05:04:03 PM CEST,22,89,
1590246625,Sat 23 May 2020 05:10:25 PM CEST,92,5,
1590246769,Sat 23 May 2020 05:12:49 PM CEST,13,61,
1590247151,Sat 23 May 2020 05:19:11 PM CEST,8,9,
1590247406,Sat 23 May 2020 05:23:26 PM CEST,16,97,
1590247812,Sat 23 May 2020 05:30:12 PM CEST,0,91,
1590248181,Sat 23 May 2020 05:36:21 PM CEST,80,12,
1590248507,Sat 23 May 2020 05:41:47 PM CEST,22,68,
1590248784,Sat 23 May 2020 05:46:24 PM CEST,98,62,
1590249115,Sat 23 May 2020 05:51:55 PM CEST,79,45,
1590249243,Sat 23 May 2020 05:54:03 PM CEST,63,31,
1590249645,Sat 23 May 2020 06:00:45 PM CEST,45,7,
1590249800,Sat 23 May 2020 06:03:20 PM CEST,69,44,
1590250075,Sat 23 May 2020 06:07:55 PM CEST,7,90,
1590250535,Sat 23 May 2020 06:15:35 PM CEST,71,66,
1590250790,Sat 23 May 2020 06:19:50 PM CEST,7,97,
1590251110,Sat 23 May 2020 06:25:10 PM CEST,87,48,
1590251575,Sat 23 May 2020 06:32:55 PM CEST,58,7,
1590251897,Sat 23 May 2020 06:38:17 PM CEST,17,1,
1590252135,Sat 23 May 2020 06:42:15 PM CEST,31,30,
1590252247,Sat 23 May 2020 06:44:07 PM CEST,32,87,
1590252402,Sat 23 May 2020 06:46:42 PM CEST,14,69,
1590252718,Sat 23 May 2020 06:51:58 PM CEST,1,61,
1590253100,Sat 23 May 2020 06:58:20 PM CEST,9,80,
1590253483,Sat 23 May 2020 07:04:43 PM CEST,83,79,
1590253731,Sat 23 May 2020 07:08:51 PM CEST,84,63,
1590254060,Sat 23 May 2020 07:14:20 PM CEST,7,38,
1590254400,Sat 23 May 2020 07:20:00 PM CEST,78,25,
1590254638,Sat 23 May 2020 07:23:58 PM CEST,63,58,
1590255014,Sat 23 May 2020 07:30:14 PM CEST,95,99,
1590255578,Sat 23 May 2020 07:39:38 PM CEST,50,82,
1590255880,Sat 23 May 2020 07:44:40 PM CEST,84,41,
1590255978,Sat 23 May 2020 07:46:18 PM CEST,50,35,
1590256373,Sat 23 May 2020 07:52:53 PM CEST,5,87,
1590256597,Sat 23 May 2020 07:56:37 PM CEST,66,1,
1590256878,Sat 23 May 2020 08:01:18 PM CEST,73,22,
1590257089,Sat 23 May 2020 08:04:49 PM CEST,58,59,
1590257423,Sat 23 May 2020 08:10:23 PM CEST,63,87,
1590257516,Sat 23 May 2020 08:11:56 PM CEST,50,37,
1590257823,Sat 23 May 2020 08:17:03 PM CEST,97,99,
1590258142,Sat 23 May 2020 08:22:22 PM CEST,81,74,
1590258621,Sat 23 May 2020 08:30:21 PM CEST,86,88,
1590258955,Sat 23 May 2020 08:35:55 PM CEST,11,78,
1590259489,Sat 23 May 2020 08:44:49 PM CEST,34,36,
1590259862,Sat 23 May 2020 08:51:02 PM CEST,49,66,
1590260310,Sat 23 May 2020 08:58:30 PM CEST,66,40,
1590260660,Sat 23 May 2020 09:04:20 PM CEST,96,12,
1590261033,Sat 23 May 2020 09:10:33 PM CEST,66,47,
1590261360,Sat 23 May 2020 09:16:00 PM CEST,35,27,
1590261711,Sat 23 May 2020 09:21:51 PM CEST,2,82,
1590262196,Sat 23 May 2020 09:29:56 PM CEST,62,32,
1590262557,Sat 23 May 2020 09:35:57 PM CEST,16,12,
1590263075,Sat 23 May 2020 09:44:35 PM CEST,33,99,
1590263409,Sat 23 May 2020 09:50:09 PM CEST,65,89,
1590263729,Sat 23 May 2020 09:55:29 PM CEST,15,24,
1590263833,Sat 23 May 2020 09:57:13 PM CEST,20,6,
1590264088,Sat 23 May 2020 10:01:28 PM CEST,55,9,
1590264461,Sat 23 May 2020 10:07:41 PM CEST,31,48,
1590264741,Sat 23 May 2020 10:12:21 PM CEST,46,66,
1590264989,Sat 23 May 2020 10:16:29 PM CEST,90,41,
1590265306,Sat 23 May 2020 10:21:46 PM CEST,87,71,
1590265468,Sat 23 May 2020 10:24:28 PM CEST,6,86,
1590265713,Sat 23 May 2020 10:28:33 PM CEST,91,65,
1590266050,Sat 23 May 2020 10:34:10 PM CEST,81,65,
1590266151,Sat 23 May 2020 10:35:51 PM CEST,57,69,
1590266420,Sat 23 May 2020 10:40:20 PM CEST,88,24,
1590266708,Sat 23 May 2020 10:45:08 PM CEST,27,79,
1590266957,Sat 23 May 2020 10:49:17 PM CEST,53,96,
1590267108,Sat 23 May 2020 10:51:48 PM CEST,2,59,
1590267634,Sat 23 May 2020 11:00:34 PM CEST,85,87,
1590267953,Sat 23 May 2020 11:05:53 PM CEST,72,74,
1590268248,Sat 23 May 2020 11:10:48 PM CEST,77,75,
1590268727,Sat 23 May 2020 11:18:47 PM CEST,94,34,
1590269077,Sat 23 May 2020 11:24:37 PM CEST,56,47,
1590269622,Sat 23 May 2020 11:33:42 PM CEST,86,1,
1590269983,Sat 23 May 2020 11:39:43 PM CEST,23,81,
1590270330,Sat 23 May 2020 11:45:30 PM CEST,95,4,
1590270494,Sat 23 May 2020 11:48:14 PM CEST,63,94,
1590270844,Sat 23 May 2020 11:54:04 PM CEST,6,74,
1590271359,Sun 24 May 2020 12:02:39 AM CEST,8,4,
1590271413,Sun 24 May 2020 12:03:33 AM CEST,7,64,
1590271820,Sun 24 May 2020 12:10:20 AM CEST,80,53,
1590272293,Sun 24 May 2020 12:18:13 AM CEST,16,66,
1590272409,Sun 24 May 2020 12:20:09 AM CEST,79,51,
1590272716,Sun 24 May 2020 12:25:16 AM CEST,4,72,
1590273104,Sun 24 May 2020 12:31:44 AM CEST,98,3,
1590273426,Sun 24 May 2020 12:37:06 AM CEST,92,70,
1590273847,Sun 24 May 2020 12:44:07 AM CEST,90,7,
1590274196,Sun 24 May 2020 12:49:56 AM CEST,87,93,
1590274288,Sun 24 May 2020 12:51:28 AM CEST,16,12,
1590274648,Sun 24 May 2020 12:57:28 AM CEST,21,76,
1590275111,Sun 24 May 2020 01:05:11 AM CEST,73,93,
1590275562,Sun 24 May 2020 01:12:42 AM CEST,25,9,
1590275831,Sun 24 May 2020 01:17:11 AM CEST,52,0,
1590276162,Sun 24 May 2020 01:22:42 AM CEST,29,85,
1590276424,Sun 24 May 2020 01:27:04 AM CEST,16,37,
1590276623,Sun 24 May 2020 01:30:23 AM CEST,72,63,
1590276916,Sun 24 May 2020 01:35:16 AM CEST,27,58,
1590277245,Sun 24 May 2020 01:40:45 AM CEST,44,35,
1590277595,Sun 24 May 2020 01:46:35 AM CEST,13,12,
1590278161,Sun 24 May 2020 01:56:01 AM CEST,58,54,
1590278621,Sun 24 May 2020 02:03:41 AM CEST,18,92,
1590279163,Sun 24 May 2020 02:12:43 AM CEST,10,86,
1590279507,Sun 24 May 2020 02:18:27 AM CEST,23,25,
1590279731,Sun 24 May 2020 02:22:11 AM CEST,34,46,
1590280171,Sun 24 May 2020 02:29:31 AM CEST,64,0,
1590280309,Sun 24 May 2020 02:31:49 AM CEST,56,5,
1590280410,Sun 24 May 2020 02:33:30 AM CEST,56,37,
1590280779,Sun 24 May 2020 02:39:39 AM CEST,59,57,
1590280860,Sun 24 May 2020 02:41:00 AM CEST,72,74,
1590281127,Sun 24 May 2020 02:45:27 AM CEST,84,77,
1590281353,Sun 24 May 2020 02:49:13 AM CEST,57,8,
1590281738,Sun 24 May 2020 02:55:38 AM CEST,2,31,
1590281999,Sun 24 May 2020 02:59:59 AM CEST,9,35,
1590282197,Sun 24 May 2020 03:03:17 AM CEST,13,85,
1590282394,Sun 24 May 2020 03:06:34 AM CEST,21,12,
1590282670,Sun 24 May 2020 03:11:10 AM CEST,38,87,
1590282859,Sun 24 May 2020 03:14:19 AM CEST,11,66,
1590283045,Sun 24 May 2020 03:17:25 AM CEST,14,2,
1590283629,Sun 24 May 2020 03:27:09 AM CEST,95,64,
1590284174,Sun 24 May 2020 03:36:14 AM CEST,97,15,
1590284744,Sun 24 May 2020 03:45:44 AM CEST,60,96,
1590284925,Sun 24 May 2020 03:48:45 AM CEST,98,60,
1590285257,Sun 24 May 2020 03:54:17 AM CEST,0,92,
1590285478,Sun 24 May 2020 03:57:58 AM CEST,74,63,
1590285737,Sun 24 May 2020 04:02:17 AM CEST,27,64,
1590285944,Sun 24 May 2020 04:05:44 AM CEST,50,93,
1590286241,Sun 24 May 2020 04:10:41 AM CEST,36,23,
1590286369,Sun 24 May 2020 04:12:49 AM CEST,61,82,
1590286881,Sun 24 May 2020 04:21:21 AM CEST,11,96,
1590287288,Sun 24 May 2020 04:28:08 AM CEST,35,49,
1590287572,Sun 24 May 2020 04:32:52 AM CEST,98,36,
1590287917,Sun 24 May 2020 04:38:37 AM CEST,1,24,
1590288194,Sun 24 May 2020 04:43:14 AM CEST,98,17,
1590288571,Sun 24 May 2020 04:49:31 AM CEST,84,63,
1590288849,Sun 24 May 2020 04:54:09 AM CEST,75,60,
1590288906,Sun 24 May 2020 04:55:06 AM CEST,68,18,
1590289265,Sun 24 May 2020 05:01:05 AM CEST,57,32,
1590289425,Sun 24 May 2020 05:03:45 AM CEST,79,60,
1590289745,Sun 24 May 2020 05:09:05 AM CEST,39,39,
1590290032,Sun 24 May 2020 05:13:52 AM CEST,30,33,
1590290389,Sun 24 May 2020 05:19:49 AM CEST,29,85,
1590290893,Sun 24 May 2020 05:28:13 AM CEST,90,41,
1590291237,Sun 24 May 2020 05:33:57 AM CEST,4,5,
1590291645,Sun 24 May 2020 05:40:45 AM CEST,54,23,
1590291802,Sun 24 May 2020 05:43:22 AM CEST,98,14,
1590292129,Sun 24 May 2020 05:48:49 AM CEST,2,72,
1590292501,Sun 24 May 2020 05:55:01 AM CEST,46,14,
1590292731,Sun 24 May 2020 05:58:51 AM CEST,21,78,
1590292996,Sun 24 May 2020 06:03:16 AM CEST,58,81,
1590293192,Sun 24 May 2020 06:06:32 AM CEST,16,35,
1590293438,Sun 24 May 2020 06:10:38 AM CEST,21,23,
1590293626,Sun 24 May 2020 06:13:46 AM CEST,82,23,
1590293924,Sun 24 May 2020 06:18:44 AM CEST,75,87,
1590294229,Sun 24 May 2020 06:23:49 AM CEST,92,73,
1590294522,Sun 24 May 2020 06:28:42 AM CEST,49,31,
1590294601,Sun 24 May 2020 06:30:01 AM CEST,42,68,
1590294894,Sun 24 May 2020 06:34:54 AM CEST,22,19,
1590295055,Sun 24 May 2020 06:37:35 AM CEST,15,45,
1590295330,Sun 24 May 2020 06:42:10 AM CEST,59,21,
1590295653,Sun 24 May 2020 06:47:33 AM CEST,24,83,
1590295963,Sun 24 May 2020 06:52:43 AM CEST,88,3,
1590296273,Sun 24 May 2020 06:57:53 AM CEST,85,53,
1590296544,Sun 24 May 2020 07:02:24 AM CEST,62,90,
1590296844,Sun 24 May 2020 07:07:24 AM CEST,86,91,
1590297266,Sun 24 May 2020 07:14:26 AM CEST,41,33,
1590297563,Sun 24 May 2020 07:19:23 AM CEST,45,18,
1590297686,Sun 24 May 2020 07:21:26 AM CEST,43,20,
1590298149,Sun 24 May 2020 07:29:09 AM CEST,24,76,
1590298498,Sun 24 May 2020 07:34:58 AM CEST,84,44,
1590298805,Sun 24 May 2020 07:40:05 AM CEST,42,34,
1590298976,Sun 24 May 2020 07:42:56 AM CEST,94,92,
1590299148,Sun 24 May 2020 07:45:48 AM CEST,93,52,
1590299468,Sun 24 May 2020 07:51:08 AM CEST,86,63,
1590299686,Sun 24 May 2020 07:54:46 AM CEST,58,29,
1590300200,Sun 24 May 2020 08:03:20 AM CEST,9,1,
1590300349,Sun 24 May 2020 08:05:49 AM CEST,21,4,
1590300801,Sun 24 May 2020 08:13:21 AM CEST,25,41,
1590301089,Sun 24 May 2020 08:18:09 AM CEST,28,15,
1590301489,Sun 24 May 2020 08:24:49 AM CEST,56,84,
1590301679,Sun 24 May 2020 08:27:59 AM CEST,61,44,
1590302197,Sun 24 May 2020 08:36:37 AM CEST,65,31,
1590302392,Sun 24 May 2020 08:39:52 AM CEST,49,3,
1590302870,Sun 24 May 2020 08:47:50 AM CEST,34,40,
1590303350,Sun 24 May 2020 08:55:50 AM CEST,35,6,
1590303623,Sun 24 May 2020 09:00:23 AM CEST,40,42,
1590303834,Sun 24 May 2020 09:03:54 AM CEST,27,1,
1590304124,Sun 24 May 2020 09:08:44 AM CEST,13,60,
1590304518,Sun 24 May 2020 09:15:18 AM CEST,0,97,
1590304939,Sun 24 May 2020 09:22:19 AM CEST,46,92,
1590305206,Sun 24 May 2020 09:26:46 AM CEST,83,15,
1590305392,Sun 24 May 2020 09:29:52 AM CEST,86,8,
1590305711,Sun 24 May 2020 09:35:11 AM CEST,63,87,
1590305770,Sun 24 May 2020 09:36:10 AM CEST,9,75,
1590306197,Sun 24 May 2020 09:43:17 AM CEST,62,6,
1590306658,Sun 24 May 2020 09:50:58 AM CEST,32,16,
1590307102,Sun 24 May 2020 09:58:22 AM CEST,28,76,
1590307383,Sun 24 May 2020 10:03:03 AM CEST,86,16,
1590307564,Sun 24 May 2020 10:06:04 AM CEST,42,31,
1590307823,Sun 24 May 2020 10:10:23 AM CEST,58,90,
1590308066,Sun 24 May 2020 10:14:26 AM CEST,14,75,
1590308366,Sun 24 May 2020 10:19:26 AM CEST,67,55,
1590308859,Sun 24 May 2020 10:27:39 AM CEST,51,22,
1590309058,Sun 24 May 2020 10:30:58 AM CEST,67,97,
1590309466,Sun 24 May 2020 10:37:46 AM CEST,1,60,
1590309780,Sun 24 May 2020 10:43:00 AM CEST,99,82,
1590309906,Sun 24 May 2020 10:45:06 AM CEST,29,20,
1590310079,Sun 24 May 2020 10:47:59 AM CEST,77,28,
1590310475,Sun 24 May 2020 10:54:35 AM CEST,79,82,
1590310694,Sun 24 May 2020 10:58:14 AM CEST,50,23,
1590310906,Sun 24 May 2020 11:01:46 AM CEST,53,96,
1590311132,Sun 24 May 2020 11:05:32 AM CEST,57,20,
1590311451,Sun 24 May 2020 11:10:51 AM CEST,50,3,
1590312018,Sun 24 May 2020 11:20:18 AM CEST,33,27,
1590312165,Sun 24 May 2020 11:22:45 AM CEST,38,39,
1590312417,Sun 24 May 2020 11:26:57 AM CEST,82,16,
1590312713,Sun 24 May 2020 11:31:53 AM CEST,19,7,
1590313112,Sun 24 May 2020 11:38:32 AM CEST,35,36,
1590313428,Sun 24 May 2020 11:43:48 AM CEST,45,72,
1590313739,Sun 24 May 2020 11:48:59 AM CEST,67,71,
1590314274,Sun 24 May 2020 11:57:54 AM CEST,51,95,
1590314741,Sun 24 May 2020 12:05:41 PM CEST,83,72,
1590314854,Sun 24 May 2020 12:07:34 PM CEST,94,66,
1590315195,Sun 24 May 2020 12:13:15 PM CEST,12,11,
1590315440,Sun 24 May 2020 12:17:20 PM CEST,26,68,
1590315653,Sun 24 May 2020 12:20:53 PM CEST,80,37,
1590315950,Sun 24 May 2020 12:25:50 PM CEST,12,73,
1590316030,Sun 24 May 2020 12:27:10 PM CEST,13,92,
1590316290,Sun 24 May 2020 12:31:30 PM CEST,44,49,
1590316671,Sun 24 May 2020 12:37:51 PM CEST,69,68,
1590317003,Sun 24 May 2020 12:43:23 PM CEST,61,22,
1590317282,Sun 24 May 2020 12:48:02 PM CEST,72,27,
1590317487,Sun 24 May 2020 12:51:27 PM CEST,47,62,
1590317862,Sun 24 May 2020 12:57:42 PM CEST,97,78,
1590318091,Sun 24 May 2020 01:01:31 PM CEST,97,72,
1590318564,Sun 24 May 2020 01:09:24 PM CEST,47,7,
1590318776,Sun 24 May 2020 01:12:56 PM CEST,38,55,
1590318914,Sun 24 May 2020 01:15:14 PM CEST,91,97,
1590319149,Sun 24 May 2020 01:19:09 PM CEST,29,17,
1590319628,Sun 24 May 2020 01:27:08 PM CEST,28,92,
1590319815,Sun 24 May 2020 01:30:15 PM CEST,75,20,
1590320026,Sun 24 May 2020 01:33:47 PM CEST,98,43,
1590320509,Sun 24 May 2020 01:41:49 PM CEST,5,6,
1590320755,Sun 24 May 2020 01:45:55 PM CEST,86,84,
1590320997,Sun 24 May 2020 01:49:57 PM CEST,73,39,
1590321300,Sun 24 May 2020 01:55:00 PM CEST,63,98,
1590321542,Sun 24 May 2020 01:59:02 PM CEST,8,50,
1590322005,Sun 24 May 2020 02:06:45 PM CEST,76,0,
1590322321,Sun 24 May 2020 02:12:01 PM CEST,51,71,
1590322667,Sun 24 May 2020 02:17:47 PM CEST,96,48,
1590323008,Sun 24 May 2020 02:23:28 PM CEST,35,12,
1590323165,Sun 24 May 2020 02:26:05 PM CEST,21,89,
1590323453,Sun 24 May 2020 02:30:53 PM CEST,62,68,
1590323539,Sun 24 May 2020 02:32:19 PM CEST,82,87,
1590323878,Sun 24 May 2020 02:37:58 PM CEST,22,99,
1590324212,Sun 24 May 2020 02:43:32 PM CEST,60,64,
1590324410,Sun 24 May 2020 02:46:50 PM CEST,50,98,
1590324749,Sun 24 May 2020 02:52:29 PM CEST,86,27,
1590325139,Sun 24 May 2020 02:58:59 PM CEST,18,35,
1590325670,Sun 24 May 2020 03:07:51 PM CEST,92,20,
1590326134,Sun 24 May 2020 03:15:34 PM CEST,60,78,
1590326489,Sun 24 May 2020 03:21:29 PM CEST,21,24,
1590326555,Sun 24 May 2020 03:22:35 PM CEST,77,67,
1590326978,Sun 24 May 2020 03:29:38 PM CEST,12,8,
1590327413,Sun 24 May 2020 03:36:53 PM CEST,48,99,
1590327922,Sun 24 May 2020 03:45:22 PM CEST,47,95,
1590328157,Sun 24 May 2020 03:49:17 PM CEST,78,61,
1590328706,Sun 24 May 2020 03:58:26 PM CEST,36,86,
1590329097,Sun 24 May 2020 04:04:57 PM CEST,23,96,
1590329347,Sun 24 May 2020 04:09:07 PM CEST,29,25,
1590329650,Sun 24 May 2020 04:14:10 PM CEST,25,22,
1590329860,Sun 24 May 2020 04:17:40 PM CEST,81,18,
