utc,timestamp,temperature,humidity,
1590330029,Sun 24 May 2020 04:20:29 PM CEST,2,97,
1590330505,Sun 24 May 2020 04:28:25 PM CEST,76,32,
1590331016,Sun 24 May 2020 04:36:56 PM CEST,40,25,
1590331097,Sun 24 May 2020 04:38:17 PM CEST,26,46,
1590331372,Sun 24 May 2020 04:42:52 PM CEST,97,30,
1590331772,Sun 24 May 2020 04:49:32 PM CEST,44,67,
1590332089,Sun 24 May 2020 04:54:49 PM CEST,97,33,
1590332250,Sun 24 May 2020 04:57:30 PM CEST,57,41,
1590332758,Sun 24 May 2020 05:05:58 PM CEST,91,68,
1590333100,Sun 24 May 2020 05:11:40 PM CEST,73,11,
1590333475,Sun 24 May 2020 05:17:55 PM CEST,78,26,
1590333926,Sun 24 May 2020 05:25:26 PM CEST,25,44,
1590334499,Sun 24 May 2020 05:34:59 PM CEST,9,0,
1590334757,Sun 24 May 2020 05:39:17 PM CEST,11,35,
1590335092,Sun 24 May 2020 05:44:52 PM CEST,31,31,
1590335324,Sun 24 May 2020 05:48:44 PM CEST,1,11,
1590335456,Sun 24 May 2020 05:50:56 PM CEST,82,95,
1590335949,Sun 24 May 2020 05:59:09 PM CEST,65,29,
1590336191,Sun 24 May 2020 06:03:11 PM CEST,2,41,
1590336435,Sun 24 May 2020 06:07:15 PM CEST,8,60,
1590336779,Sun 24 May 2020 06:12:59 PM CEST,15,51,
1590336933,Sun 24 May 2020 06:15:33 PM CEST,83,53,
1590337230,Sun 24 May 2020 06:20:30 PM CEST,77,60,
1590337742,Sun 24 May 2020 06:29:02 PM CEST,56,88,
1590338072,Sun 24 May 2020 06:34:32 PM CEST,36,78,
1590338527,Sun 24 May 2020 06:42:07 PM CEST,82,12,
1590338728,Sun 24 May 2020 06:45:28 PM CEST,81,93,
1590339146,Sun 24 May 2020 06:52:26 PM CEST,51,83,
1590339580,Sun 24 May 2020 06:59:40 PM CEST,0,24,
1590339881,Sun 24 May 2020 07:04:41 PM CEST,75,70,
1590340440,Sun 24 May 2020 07:14:00 PM CEST,99,28,
1590340647,Sun 24 May 2020 07:17:27 PM CEST,52,67,
1590340950,Sun 24 May 2020 07:22:30 PM CEST,58,37,
1590341286,Sun 24 May 2020 07:28:06 PM CEST,54,5,
1590341625,Sun 24 May 2020 07:33:45 PM CEST,43,58,
1590341780,Sun 24 May 2020 07:36:20 PM CEST,11,80,
1590342044,Sun 24 May 2020 07:40:44 PM CEST,13,50,
1590342314,Sun 24 May 2020 07:45:14 PM CEST,31,81,
1590342757,Sun 24 May 2020 07:52:37 PM CEST,97,82,
1590343088,Sun 24 May 2020 07:58:08 PM CEST,27,50,
1590343482,Sun 24 May 2020 08:04:42 PM CEST,15,76,
1590343840,Sun 24 May 2020 08:10:40 PM CEST,96,59,
1590344190,Sun 24 May 2020 08:16:30 PM CEST,1,55,
1590344578,Sun 24 May 2020 08:22:58 PM CEST,31,90,
1590344811,Sun 24 May 2020 08:26:51 PM CEST,80,32,
1590345052,Sun 24 May 2020 08:30:52 PM CEST,57,50,
1590345411,Sun 24 May 2020 08:36:51 PM CEST,35,72,
1590345510,Sun 24 May 2020 08:38:30 PM CEST,83,12,
1590345835,Sun 24 May 2020 08:43:55 PM CEST,16,33,
1590346328,Sun 24 May 2020 08:52:08 PM CEST,67,8,
1590346525,Sun 24 May 2020 08:55:25 PM CEST,74,62,
1590346886,Sun 24 May 2020 09:01:26 PM CEST,86,10,
1590347165,Sun 24 May 2020 09:06:05 PM CEST,27,53,
1590347600,Sun 24 May 2020 09:13:20 PM CEST,0,56,
1590347772,Sun 24 May 2020 09:16:12 PM CEST,51,54,
1590348319,Sun 24 May 2020 09:25:19 PM CEST,11,83,
1590348522,Sun 24 May 2020 09:28:42 PM CEST,13,13,
1590349031,Sun 24 May 2020 09:37:11 PM CEST,68,97,
1590349289,Sun 24 May 2020 09:41:29 PM CEST,79,40,
1590349533,Sun 24 May 2020 09:45:33 PM CEST,14,69,
1590349790,Sun 24 May 2020 09:49:50 PM CEST,82,98,
1590350203,Sun 24 May 2020 09:56:43 PM CEST,36,7,
1590350594,Sun 24 May 2020 10:03:14 PM CEST,66,50,
1590350840,Sun 24 May 2020 10:07:20 PM CEST,27,98,
1590351146,Sun 24 May 2020 10:12:26 PM CEST,53,70,
1590351507,Sun 24 May 2020 10:18:27 PM CEST,67,52,
1590351750,Sun 24 May 2020 10:22:30 PM CEST,18,99,
1590352003,Sun 24 May 2020 10:26:43 PM CEST,90,40,
1590352397,Sun 24 May 2020 10:33:17 PM CEST,89,77,
1590352599,Sun 24 May 2020 10:36:39 PM CEST,14,49,
1590352769,Sun 24 May 2020 10:39:29 PM CEST,59,38,
1590353100,Sun 24 May 2020 10:45:00 PM CEST,3,32,
1590353458,Sun 24 May 2020 10:50:58 PM CEST,72,72,
1590353874,Sun 24 May 2020 10:57:54 PM CEST,2,52,
1590353979,Sun 24 May 2020 10:59:39 PM CEST,18,38,
1590354087,Sun 24 May 2020 11:01:27 PM CEST,50,57,
1590354334,Sun 24 May 2020 11:05:34 PM CEST,69,15,
1590354406,Sun 24 May 2020 11:06:46 PM CEST,76,40,
1590354850,Sun 24 May 2020 11:14:10 PM CEST,29,70,
1590355034,Sun 24 May 2020 11:17:15 PM CEST,68,27,
1590355501,Sun 24 May 2020 11:25:01 PM CEST,73,7,
1590355551,Sun 24 May 2020 11:25:51 PM CEST,2,60,
1590355770,Sun 24 May 2020 11:29:30 PM CEST,32,15,
1590356163,Sun 24 May 2020 11:36:03 PM CEST,87,97,
1590356416,Sun 24 May 2020 11:40:16 PM CEST,98,77,
1590356581,Sun 24 May 2020 11:43:01 PM CEST,94,51,
1590356928,Sun 24 May 2020 11:48:48 PM CEST,81,0,
1590357299,Sun 24 May 2020 11:54:59 PM CEST,19,75,
1590357556,Sun 24 May 2020 11:59:16 PM CEST,47,46,
1590357867,Mon 25 May 2020 12:04:27 AM CEST,25,47,
1590358203,Mon 25 May 2020 12:10:03 AM CEST,67,97,
1590358512,Mon 25 May 2020 12:15:12 AM CEST,90,67,
1590358766,Mon 25 May 2020 12:19:26 AM CEST,50,81,
1590358862,Mon 25 May 2020 12:21:02 AM CEST,81,79,
1590359017,Mon 25 May 2020 12:23:37 AM CEST,43,7,
1590359350,Mon 25 May 2020 12:29:10 AM CEST,32,11,
1590359672,Mon 25 May 2020 12:34:32 AM CEST,69,20,
1590359977,Mon 25 May 2020 12:39:37 AM CEST,77,78,
1590360332,Mon 25 May 2020 12:45:32 AM CEST,70,92,
1590360770,Mon 25 May 2020 12:52:50 AM CEST,79,76,
1590361210,Mon 25 May 2020 01:00:10 AM CEST,61,47,
1590361506,Mon 25 May 2020 01:05:06 AM CEST,76,13,
1590361753,Mon 25 May 2020 01:09:13 AM CEST,49,21,
1590362008,Mon 25 May 2020 01:13:28 AM CEST,51,70,
1590362353,Mon 25 May 2020 01:19:13 AM CEST,1,47,
1590362744,Mon 25 May 2020 01:25:44 AM CEST,70,80,
1590363003,Mon 25 May 2020 01:30:03 AM CEST,15,5,
1590363187,Mon 25 May 2020 01:33:07 AM CEST,57,63,
1590363472,Mon 25 May 2020 01:37:52 AM CEST,64,38,
1590363951,Mon 25 May 2020 01:45:51 AM CEST,78,94,
1590364266,Mon 25 May 2020 01:51:06 AM CEST,24,80,
1590364324,Mon 25 May 2020 01:52:04 AM CEST,95,40,
1590364837,Mon 25 May 2020 02:00:37 AM CEST,14,86,
1590365233,Mon 25 May 2020 02:07:13 AM CEST,24,55,
1590365555,Mon 25 May 2020 02:12:35 AM CEST,5,79,
1590365763,Mon 25 May 2020 02:16:03 AM CEST,11,83,
1590366019,Mon 25 May 2020 02:20:19 AM CEST,51,70,
1590366355,Mon 25 May 2020 02:25:55 AM CEST,2,34,
1590366727,Mon 25 May 2020 02:32:07 AM CEST,68,57,
1590367048,Mon 25 May 2020 02:37:28 AM CEST,97,11,
1590367463,Mon 25 May 2020 02:44:23 AM CEST,54,33,
1590367887,Mon 25 May 2020 02:51:27 AM CEST,7,20,
1590368195,Mon 25 May 2020 02:56:35 AM CEST,81,43,
1590368615,Mon 25 May 2020 03:03:35 AM CEST,44,26,
1590369126,Mon 25 May 2020 03:12:06 AM CEST,9,20,
1590369465,Mon 25 May 2020 03:17:45 AM CEST,62,26,
1590369731,Mon 25 May 2020 03:22:11 AM CEST,54,40,
1590369877,Mon 25 May 2020 03:24:37 AM CEST,32,69,
1590370359,Mon 25 May 2020 03:32:39 AM CEST,70,95,
1590370499,Mon 25 May 2020 03:34:59 AM CEST,6,2,
1590370880,Mon 25 May 2020 03:41:20 AM CEST,43,5,
1590371164,Mon 25 May 2020 03:46:04 AM CEST,51,24,
1590371545,Mon 25 May 2020 03:52:25 AM CEST,89,40,
1590371865,Mon 25 May 2020 03:57:45 AM CEST,39,40,
1590372240,Mon 25 May 2020 04:04:00 AM CEST,83,7,
1590372627,Mon 25 May 2020 04:10:27 AM CEST,91,64,
1590372731,Mon 25 May 2020 04:12:11 AM CEST,66,95,
1590372969,Mon 25 May 2020 04:16:09 AM CEST,93,21,
1590373395,Mon 25 May 2020 04:23:15 AM CEST,96,12,
1590373666,Mon 25 May 2020 04:27:46 AM CEST,61,65,
1590374016,Mon 25 May 2020 04:33:36 AM CEST,76,27,
1590374505,Mon 25 May 2020 04:41:45 AM CEST,64,66,
1590374732,Mon 25 May 2020 04:45:32 AM CEST,86,96,
1590375037,Mon 25 May 2020 04:50:37 AM CEST,64,38,
1590375217,Mon 25 May 2020 04:53:37 AM CEST,53,23,
1590375444,Mon 25 May 2020 04:57:24 AM CEST,95,70,
1590375755,Mon 25 May 2020 05:02:35 AM CEST,40,48,
1590375987,Mon 25 May 2020 05:06:27 AM CEST,80,26,
1590376198,Mon 25 May 2020 05:09:58 AM CEST,88,97,
1590376424,Mon 25 May 2020 05:13:44 AM CEST,88,70,
1590376594,Mon 25 May 2020 05:16:34 AM CEST,71,12,
1590377138,Mon 25 May 2020 05:25:38 AM CEST,34,35,
1590377254,Mon 25 May 2020 05:27:34 AM CEST,59,95,
1590377524,Mon 25 May 2020 05:32:04 AM CEST,82,59,
1590378056,Mon 25 May 2020 05:40:56 AM CEST,26,42,
1590378394,Mon 25 May 2020 05:46:34 AM CEST,2,76,
1590378818,Mon 25 May 2020 05:53:38 AM CEST,0,4,
1590379254,Mon 25 May 2020 06:00:54 AM CEST,88,56,
1590379694,Mon 25 May 2020 06:08:14 AM CEST,55,15,
1590380017,Mon 25 May 2020 06:13:37 AM CEST,61,3,
1590380188,Mon 25 May 2020 06:16:28 AM CEST,79,15,
1590380493,Mon 25 May 2020 06:21:33 AM CEST,79,81,
1590380769,Mon 25 May 2020 06:26:09 AM CEST,67,66,
1590380921,Mon 25 May 2020 06:28:41 AM CEST,83,71,
1590381494,Mon 25 May 2020 06:38:14 AM CEST,52,15,
1590381929,Mon 25 May 2020 06:45:29 AM CEST,64,16,
1590382263,Mon 25 May 2020 06:51:03 AM CEST,67,97,
1590382599,Mon 25 May 2020 06:56:39 AM CEST,24,70,
1590382788,Mon 25 May 2020 06:59:48 AM CEST,55,14,
1590383143,Mon 25 May 2020 07:05:43 AM CEST,90,38,
1590383467,Mon 25 May 2020 07:11:07 AM CEST,45,9,
1590383872,Mon 25 May 2020 07:17:52 AM CEST,39,31,
1590384035,Mon 25 May 2020 07:20:35 AM CEST,47,34,
1590384289,Mon 25 May 2020 07:24:49 AM CEST,27,47,
1590384507,Mon 25 May 2020 07:28:27 AM CEST,86,87,
1590384810,Mon 25 May 2020 07:33:30 AM CEST,89,6,
1590385208,Mon 25 May 2020 07:40:08 AM CEST,87,9,
1590385716,Mon 25 May 2020 07:48:36 AM CEST,89,48,
1590385962,Mon 25 May 2020 07:52:42 AM CEST,46,72,
1590386178,Mon 25 May 2020 07:56:18 AM CEST,37,79,
1590386510,Mon 25 May 2020 08:01:50 AM CEST,76,72,
1590386914,Mon 25 May 2020 08:08:34 AM CEST,21,88,
1590387225,Mon 25 May 2020 08:13:45 AM CEST,33,56,
1590387472,Mon 25 May 2020 08:17:52 AM CEST,73,7,
1590387653,Mon 25 May 2020 08:20:53 AM CEST,54,73,
1590387916,Mon 25 May 2020 08:25:17 AM CEST,14,78,
1590387993,Mon 25 May 2020 08:26:33 AM CEST,18,94,
1590388276,Mon 25 May 2020 08:31:16 AM CEST,16,49,
1590388834,Mon 25 May 2020 08:40:34 AM CEST,76,57,
1590389033,Mon 25 May 2020 08:43:53 AM CEST,37,51,
1590389202,Mon 25 May 2020 08:46:42 AM CEST,18,9,
1590389562,Mon 25 May 2020 08:52:42 AM CEST,96,20,
1590389983,Mon 25 May 2020 08:59:43 AM CEST,52,9,
1590390424,Mon 25 May 2020 09:07:04 AM CEST,58,36,
1590390673,Mon 25 May 2020 09:11:13 AM CEST,72,23,
1590390982,Mon 25 May 2020 09:16:22 AM CEST,62,43,
1590391194,Mon 25 May 2020 09:19:54 AM CEST,85,13,
1590391356,Mon 25 May 2020 09:22:36 AM CEST,62,98,
1590391586,Mon 25 May 2020 09:26:26 AM CEST,99,84,
1590391651,Mon 25 May 2020 09:27:31 AM CEST,44,45,
1590391991,Mon 25 May 2020 09:33:11 AM CEST,65,30,
1590392365,Mon 25 May 2020 09:39:25 AM CEST,34,94,
1590392586,Mon 25 May 2020 09:43:06 AM CEST,71,66,
1590392816,Mon 25 May 2020 09:46:56 AM CEST,66,10,
1590393037,Mon 25 May 2020 09:50:37 AM CEST,98,59,
1590393379,Mon 25 May 2020 09:56:19 AM CEST,86,20,
1590393669,Mon 25 May 2020 10:01:09 AM CEST,74,19,
1590394070,Mon 25 May 2020 10:07:50 AM CEST,75,42,
1590394499,Mon 25 May 2020 10:14:59 AM CEST,82,54,
1590394731,Mon 25 May 2020 10:18:51 AM CEST,51,58,
1590394942,Mon 25 May 2020 10:22:22 AM CEST,72,23,
1590395222,Mon 25 May 2020 10:27:02 AM CEST,67,36,
1590395660,Mon 25 May 2020 10:34:20 AM CEST,11,29,
1590395952,Mon 25 May 2020 10:39:12 AM CEST,11,68,
1590396102,Mon 25 May 2020 10:41:42 AM CEST,59,18,
1590396314,Mon 25 May 2020 10:45:14 AM CEST,13,10,
1590396547,Mon 25 May 2020 10:49:07 AM CEST,9,39,
1590396829,Mon 25 May 2020 10:53:49 AM CEST,45,74,
1590397230,Mon 25 May 2020 11:00:30 AM CEST,49,45,
1590397419,Mon 25 May 2020 11:03:39 AM CEST,83,45,
1590397510,Mon 25 May 2020 11:05:10 AM CEST,7,47,
1590397847,Mon 25 May 2020 11:10:47 AM CEST,22,22,
1590398126,Mon 25 May 2020 11:15:26 AM CEST,50,50,
1590398494,Mon 25 May 2020 11:21:34 AM CEST,74,61,
1590398723,Mon 25 May 2020 11:25:23 AM CEST,55,76,
1590398768,Mon 25 May 2020 11:26:08 AM CEST,31,25,
1590399083,Mon 25 May 2020 11:31:23 AM CEST,92,60,
1590399189,Mon 25 May 2020 11:33:09 AM CEST,26,19,
1590399307,Mon 25 May 2020 11:35:07 AM CEST,49,62,
1590399398,Mon 25 May 2020 11:36:38 AM CEST,35,82,
1590399640,Mon 25 May 2020 11:40:40 AM CEST,66,50,
1590399894,Mon 25 May 2020 11:44:54 AM CEST,42,89,
1590400284,Mon 25 May 2020 11:51:24 AM CEST,40,46,
1590400537,Mon 25 May 2020 11:55:37 AM CEST,63,32,
1590400742,Mon 25 May 2020 11:59:02 AM CEST,47,55,
1590401036,Mon 25 May 2020 12:03:56 PM CEST,3,17,
1590401513,Mon 25 May 2020 12:11:53 PM CEST,30,88,
1590401874,Mon 25 May 2020 12:17:54 PM CEST,58,28,
1590402116,Mon 25 May 2020 12:21:56 PM CEST,9,70,
1590402598,Mon 25 May 2020 12:29:58 PM CEST,9,37,
1590402873,Mon 25 May 2020 12:34:33 PM CEST,29,64,
1590403298,Mon 25 May 2020 12:41:38 PM CEST,63,3,
1590403393,Mon 25 May 2020 12:43:13 PM CEST,5,3,
1590403488,Mon 25 May 2020 12:44:48 PM CEST,50,95,
1590403857,Mon 25 May 2020 12:50:57 PM CEST,56,84,
1590404217,Mon 25 May 2020 12:56:57 PM CEST,45,9,
1590404442,Mon 25 May 2020 01:00:42 PM CEST,85,74,
1590404702,Mon 25 May 2020 01:05:02 PM CEST,9,58,
1590405019,Mon 25 May 2020 01:10:19 PM CEST,28,47,
1590405226,Mon 25 May 2020 01:13:46 PM CEST,2,42,
1590405706,Mon 25 May 2020 01:21:46 PM CEST,5,40,
1590405773,Mon 25 May 2020 01:22:53 PM CEST,91,92,
1590406027,Mon 25 May 2020 01:27:07 PM CEST,98,48,
1590406364,Mon 25 May 2020 01:32:44 PM CEST,7,93,
1590406664,Mon 25 May 2020 01:37:44 PM CEST,35,46,
1590406691,Mon 25 May 2020 01:38:11 PM CEST,40,73,
1590407038,Mon 25 May 2020 01:43:58 PM CEST,24,14,
1590407557,Mon 25 May 2020 01:52:37 PM CEST,28,36,
1590407886,Mon 25 May 2020 01:58:06 PM CEST,23,41,
1590408365,Mon 25 May 2020 02:06:05 PM CEST,40,9,
1590408725,Mon 25 May 2020 02:12:05 PM CEST,46,4,
1590408999,Mon 25 May 2020 02:16:39 PM CEST,98,57,
1590409424,Mon 25 May 2020 02:23:44 PM CEST,86,21,
1590409844,Mon 25 May 2020 02:30:44 PM CEST,46,42,
1590410160,Mon 25 May 2020 02:36:00 PM CEST,71,52,
1590410560,Mon 25 May 2020 02:42:40 PM CEST,55,5,
1590410744,Mon 25 May 2020 02:45:44 PM CEST,19,58,
1590411149,Mon 25 May 2020 02:52:29 PM CEST,60,61,
1590411261,Mon 25 May 2020 02:54:21 PM CEST,0,77,
1590411664,Mon 25 May 2020 03:01:04 PM CEST,99,16,
1590412102,Mon 25 May 2020 03:08:22 PM CEST,6,58,
1590412425,Mon 25 May 2020 03:13:45 PM CEST,7,82,
1590412656,Mon 25 May 2020 03:17:36 PM CEST,58,25,
1590412796,Mon 25 May 2020 03:19:56 PM CEST,82,81,
1590413112,Mon 25 May 2020 03:25:12 PM CEST,15,47,
1590413281,Mon 25 May 2020 03:28:01 PM CEST,21,28,
1590413722,Mon 25 May 2020 03:35:22 PM CEST,67,99,
1590413923,Mon 25 May 2020 03:38:43 PM CEST,90,26,
1590414130,Mon 25 May 2020 03:42:10 PM CEST,76,24,
1590414571,Mon 25 May 2020 03:49:31 PM CEST,64,11,
1590414818,Mon 25 May 2020 03:53:38 PM CEST,74,37,
1590414998,Mon 25 May 2020 03:56:38 PM CEST,82,10,
1590415409,Mon 25 May 2020 04:03:29 PM CEST,97,15,
1590415827,Mon 25 May 2020 04:10:27 PM CEST,71,44,
1590415972,Mon 25 May 2020 04:12:52 PM CEST,36,16,
1590416178,Mon 25 May 2020 04:16:18 PM CEST,21,69,
1590416419,Mon 25 May 2020 04:20:19 PM CEST,23,63,
1590416680,Mon 25 May 2020 04:24:40 PM CEST,83,97,
1590416932,Mon 25 May 2020 04:28:52 PM CEST,74,69,
1590417062,Mon 25 May 2020 04:31:02 PM CEST,42,71,
1590417259,Mon 25 May 2020 04:34:19 PM CEST,62,33,
1590417689,Mon 25 May 2020 04:41:29 PM CEST,45,68,
1590418257,Mon 25 May 2020 04:50:57 PM CEST,88,84,
1590418648,Mon 25 May 2020 04:57:28 PM CEST,87,61,
1590418944,Mon 25 May 2020 05:02:24 PM CEST,99,66,
1590419420,Mon 25 May 2020 05:10:20 PM CEST,66,67,
1590419605,Mon 25 May 2020 05:13:25 PM CEST,64,31,
1590419748,Mon 25 May 2020 05:15:48 PM CEST,10,57,
1590420043,Mon 25 May 2020 05:20:43 PM CEST,50,13,
1590420346,Mon 25 May 2020 05:25:46 PM CEST,50,8,
1590420720,Mon 25 May 2020 05:32:00 PM CEST,5,64,
1590421110,Mon 25 May 2020 05:38:30 PM CEST,43,86,
1590421481,Mon 25 May 2020 05:44:41 PM CEST,45,64,
1590421968,Mon 25 May 2020 05:52:48 PM CEST,35,33,
1590422076,Mon 25 May 2020 05:54:36 PM CEST,88,81,
1590422577,Mon 25 May 2020 06:02:57 PM CEST,18,68,
1590422768,Mon 25 May 2020 06:06:08 PM CEST,90,7,
1590423313,Mon 25 May 2020 06:15:13 PM CEST,48,57,
1590423468,Mon 25 May 2020 06:17:48 PM CEST,7,85,
1590423583,Mon 25 May 2020 06:19:43 PM CEST,71,66,
1590423763,Mon 25 May 2020 06:22:43 PM CEST,96,7,
1590423987,Mon 25 May 2020 06:26:27 PM CEST,71,61,
1590424303,Mon 25 May 2020 06:31:43 PM CEST,24,69,
